Susceptible{0},950,950,950,944,944,937,937,929,920,910,910,910,910,910,898,898,884,884,870,870,853,853,834,834,834,834,809,809,778,778,778,740,740,692,692,692,692,626,626,626,626,626,626,626,626,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,117,117,117,98,98,98,83,83,83,65,65,65,65,52,52,52,43,43,43,32,32,32,32,22,22,22,15,15,15,15,15,15,9,7,7,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infected{4},50,50,56,56,56,56,61,61,67,67,73,80,90,90,90,102,102,116,116,128,128,145,145,145,165,189,189,189,217,217,217,253,253,300,300,300,300,365,365,365,365,365,365,365,365,365,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,752,752,767,767,784,784,784,792,792,805,805,805,814,814,814,814,820,820,820,818,818,818,818,818,805,805,805,805,795,795,795,795,795,795,786,786,786,773,773,766,766,757,757,757,753,753,742,742,738,738,728,728,723,718,713,713,708,705,693,689,687,687,681,677,675,671,666,666,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,155,155,155,155,155,155,155,155,155,155,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,84,84,84,84,84,84,84,84,84,84,84,84,84,84,76,76,76,76,76,76,76,76,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,52,52,52,52,52,52,52,52,52,52,52,52,52,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,30,30,30,30,30,30,27,27,27,27,25,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Infected{5},50,50,50,50,54,54,61,61,69,69,69,78,78,88,88,94,94,94,105,105,118,118,135,135,149,149,149,168,168,168,191,191,220,220,220,253,253,253,253,294,294,294,294,355,355,355,355,355,355,355,355,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,824,824,822,822,822,822,816,816,816,808,808,808,808,790,790,790,790,790,790,775,775,775,775,775,775,768,768,768,758,758,758,745,745,745,745,738,738,734,734,729,723,719,716,716,714,714,705,702,696,690,685,683,679,678,673,669,667,661,656,653,649,647,644,644,642,638,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,275,275,275,275,275,275,275,275,275,275,275,275,275,275,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,20,20,20,20,20,20,20,20,20,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
Infected{6},50,56,56,63,69,69,69,76,76,82,82,93,93,106,106,117,117,117,132,149,149,149,168,168,187,187,187,215,215,215,253,253,253,298,298,298,298,365,365,365,365,365,365,365,365,365,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,731,731,731,751,751,760,760,760,760,776,776,781,781,781,782,782,780,780,780,782,782,782,782,782,786,786,786,786,786,779,779,779,779,766,766,751,751,751,751,741,741,732,732,732,723,723,723,713,705,705,705,698,698,692,692,685,685,682,682,677,677,677,674,674,668,665,662,659,656,656,653,647,644,641,640,638,634,632,626,626,626,624,622,612,610,608,604,598,598,594,591,590,588,585,582,579,576,574,569,563,561,558,555,552,549,547,543,538,537,531,530,530,526,525,523,521,519,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,135,135,135,135,135,135,135,135,135,135,135,135,135,135,122,122,122,122,122,122,122,122,122,122,122,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Infected{7},50,54,54,54,61,61,69,69,78,88,88,96,96,96,105,105,118,118,118,135,135,135,149,172,172,196,196,196,226,226,226,263,263,263,263,314,314,314,314,314,314,382,382,382,382,382,382,382,382,382,382,382,528,528,528,528,528,528,528,528,528,652,652,652,652,679,679,679,708,708,708,735,735,735,755,755,755,755,773,773,773,776,776,769,769,770,770,770,770,768,768,768,768,760,760,760,760,760,753,753,753,753,753,736,736,736,736,736,736,729,729,717,717,717,707,707,701,692,692,685,685,685,685,679,679,668,668,666,661,658,655,650,648,644,640,635,632,629,628,628,624,623,619,616,611,606,602,595,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,234,234,234,234,234,234,234,234,234,234,234,234,234,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,69,69,69,69,69,69,69,69,69,69,69,69,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,57,57,57,57,57,57,57,57,57,57,57,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Infected{8},50,50,54,61,61,67,67,75,75,85,85,94,94,105,105,120,120,120,135,135,151,151,170,170,170,193,193,222,222,222,256,256,256,256,296,296,296,296,296,352,352,352,352,352,352,352,352,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,802,802,802,806,806,806,804,804,804,810,810,810,810,810,802,802,802,802,798,798,798,798,794,794,794,780,780,780,772,772,763,763,761,755,755,749,749,746,740,739,737,731,725,723,719,718,715,712,709,707,705,702,699,698,692,687,688,688,688,688,688,688,688,688,688,688,688,688,688,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,146,146,146,146,146,146,146,146,146,146,146,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,17,17,17,17,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
