Susceptible{0},950,950,950,944,944,937,937,929,920,910,910,910,910,910,898,898,884,884,870,870,853,853,834,834,834,834,809,809,778,778,778,740,740,692,692,692,692,626,626,626,626,626,626,626,626,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,117,117,117,98,98,98,83,83,83,65,65,65,65,52,52,52,43,43,43,32,32,32,32,22,22,22,15,15,15,15,15,15,9,7,7,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infected{9},50,50,56,56,61,61,67,67,73,73,78,78,86,91,91,103,103,111,111,121,121,136,156,156,178,178,205,205,205,240,240,240,284,284,284,284,346,346,346,346,346,346,346,346,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,800,800,800,804,804,812,812,812,812,819,819,819,813,813,813,813,811,811,811,811,811,818,818,818,818,804,804,804,790,790,790,777,777,777,762,762,762,749,749,749,743,743,733,733,733,733,723,723,717,717,717,711,711,711,708,708,703,698,693,690,686,684,678,675,675,669,666,663,662,656,654,648,645,640,638,633,628,626,623,618,613,612,606,605,603,603,600,596,592,591,588,582,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,151,151,151,151,151,151,151,151,151,151,151,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,111,111,111,111,111,111,111,111,111,111,111,100,100,100,100,100,100,100,100,100,100,100,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,17,17,17,17,17,17,17,16,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Recovered{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,7,7,7,7,7,7,7,7,7,8,8,12,12,12,12,20,20,20,20,20,20,20,20,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,95,95,95,106,106,106,119,119,119,128,128,128,128,141,141,141,158,158,158,174,174,174,174,193,193,193,208,208,208,208,208,208,217,224,224,230,230,235,235,240,245,250,255,255,263,263,266,269,272,278,284,284,284,290,296,296,299,302,305,308,311,317,320,320,326,329,329,335,335,341,350,350,353,356,359,362,365,368,371,373,375,377,381,385,387,389,391,397,399,401,405,409,410,416,426,429,431,433,437,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,838,838,838,838,838,838,838,838,838,838,838,838,838,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,881,881,881,881,881,881,881,881,881,881,881,881,881,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,978,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,982,983,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,987,987,987,987,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,995,995,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,997,997,997,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998,998
Recovered{1},0,0,0,0,1,1,2,4,5,5,5,5,6,6,6,6,6,6,6,8,8,9,9,12,12,12,12,12,15,15,15,15,19,19,19,19,23,23,23,23,23,23,23,23,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,76,76,83,83,83,97,97,97,110,110,110,110,121,121,121,135,135,148,148,148,148,162,162,162,162,162,181,181,181,195,195,207,207,217,217,227,227,236,236,244,244,251,256,261,266,276,281,281,281,285,294,300,302,306,311,315,317,322,327,332,335,339,343,347,349,351,356,362,365,366,369,371,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,589,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,730,730,730,730,730,730,730,730,730,730,730,730,730,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,892,892,892,892,892,892,892,892,892,892,892,892,902,902,902,902,902,902,902,902,902,902,902,902,902,902,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,983,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989
Recovered{2},0,0,1,1,1,2,2,3,3,3,3,3,4,4,4,6,6,7,7,13,13,13,15,15,19,19,22,22,22,27,27,27,27,34,34,34,34,40,40,40,40,40,40,40,40,40,40,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,97,97,97,105,105,105,119,119,134,134,134,142,142,142,152,152,152,165,165,165,165,174,174,174,174,174,187,187,187,187,187,205,205,205,205,224,224,224,224,224,238,238,238,238,238,251,251,251,251,262,272,272,272,281,289,289,295,295,305,305,313,313,317,317,321,327,330,330,333,336,336,341,345,350,354,356,357,358,359,363,364,369,373,377,380,381,384,388,394,398,400,401,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,566,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,683,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,861,861,861,861,861,861,861,861,861,861,861,861,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,948,948,948,948,948,948,948,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,970,970,970,970,970,970,970,970,970,970,970,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,982,982,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995
Recovered{3},0,0,0,0,0,1,1,3,3,4,4,4,4,4,6,6,7,7,8,8,8,8,9,9,14,14,14,16,16,16,19,19,19,19,24,24,24,24,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,92,92,92,100,100,100,114,114,114,129,129,129,129,129,149,149,149,168,168,168,168,186,186,186,198,198,198,207,207,215,215,222,228,228,232,232,238,244,250,256,259,262,265,268,271,277,283,286,290,292,298,302,306,310,312,316,322,326,330,332,334,338,340,344,348,348,350,354,358,360,360,364,366,368,374,380,384,386,388,392,396,404,408,410,414,414,418,418,420,424,426,434,440,442,444,446,446,452,456,456,458,462,462,466,470,473,475,478,485,485,486,487,489,490,492,493,497,499,503,506,506,506,510,511,516,521,523,526,530,535,535,536,537,542,544,546,546,550,555,557,560,561,564,566,567,568,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,612,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,862,862,862,862,862,862,862,862,862,862,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,908,908,908,908,908,908,908,908,908,908,908,908,908,908,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,917,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,932,932,932,932,932,932,932,932,932,932,932,932,938,938,938,938,938,938,938,938,938,944,944,944,944,944,944,944,944,944,944,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,949,954,954,954,954,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,962,962,962,962,962,962,962,962,962,962,965,965,965,965,965,965,965,965,965,965,965,965,965,968,968,968,968,968,968,968,968,968,968,968,968,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,981,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,983,983,983,983,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,985,985,985,985,985,985,985,985,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993
