Susceptible{0},950,950,950,944,944,937,937,929,920,910,910,910,910,910,898,898,884,884,870,870,853,853,834,834,834,834,809,809,778,778,778,740,740,692,692,692,692,626,626,626,626,626,626,626,626,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,117,117,117,98,98,98,83,83,83,65,65,65,65,52,52,52,43,43,43,32,32,32,32,22,22,22,15,15,15,15,15,15,9,7,7,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Recovered{4},0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,4,4,4,6,6,7,7,7,8,9,9,9,11,11,11,13,13,16,16,16,16,22,22,22,22,22,22,22,22,22,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,67,67,79,79,88,88,88,100,100,108,108,108,117,117,117,117,127,127,127,141,141,141,141,141,161,161,161,161,180,180,180,180,180,180,197,197,197,212,212,223,223,233,233,233,240,240,252,252,257,257,267,267,272,277,282,282,289,292,304,309,312,312,318,322,324,328,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,710,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,845,845,845,845,845,845,845,845,845,845,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,948,948,948,948,948,948,948,948,948,948,948,948,948,948,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,970,970,970,970,970,970,973,973,973,973,975,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,979,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,982,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990
Recovered{5},0,0,3,3,4,4,4,4,4,4,4,4,4,4,4,7,7,7,8,8,9,9,9,9,12,12,12,14,14,14,16,16,18,18,18,22,22,22,22,28,28,28,28,35,35,35,35,35,35,35,35,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,108,108,122,122,122,122,138,138,138,155,155,155,155,178,178,178,178,178,178,200,200,200,200,200,200,216,216,216,229,229,229,242,242,242,242,252,252,259,259,265,271,276,280,280,283,283,293,297,303,309,314,316,320,321,326,330,332,338,343,346,350,352,355,355,357,361,366,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,725,725,725,725,725,725,725,725,725,725,725,725,725,725,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,836,836,836,836,836,836,836,836,836,836,836,836,836,836,836,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,901,901,901,901,901,901,901,901,901,901,901,901,901,901,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,980,980,980,980,980,980,980,980,980,982,982,982,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,984,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,994,994,994,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,996,996
Recovered{6},0,0,0,0,1,1,1,2,2,4,4,4,4,4,4,6,6,6,7,8,8,8,10,10,14,14,14,16,16,16,17,17,17,21,21,21,21,26,26,26,26,26,26,26,26,26,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,89,89,89,99,99,112,112,112,112,120,120,132,132,132,145,145,159,159,159,171,171,171,171,171,182,182,182,182,182,200,200,200,200,217,217,233,233,233,233,246,246,257,257,257,267,267,267,277,286,286,286,294,294,301,301,308,308,313,313,318,318,318,322,322,329,332,335,338,341,341,344,350,353,356,358,360,364,366,372,372,372,374,376,386,388,390,394,400,400,405,408,409,411,414,417,420,423,425,430,436,438,441,444,447,450,452,456,461,462,468,469,469,473,474,476,478,480,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,774,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,816,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,834,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,850,865,865,865,865,865,865,865,865,865,865,865,865,865,865,878,878,878,878,878,878,878,878,878,878,878,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,982,982,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991
Recovered{7},0,1,1,1,1,1,1,1,1,1,1,3,3,3,5,5,6,6,6,6,6,6,9,9,9,11,11,11,13,13,13,16,16,16,16,19,19,19,19,19,19,29,29,29,29,29,29,29,29,29,29,29,55,55,55,55,55,55,55,55,55,76,76,76,76,93,93,93,103,103,103,110,110,110,118,118,118,118,125,125,125,138,138,155,155,168,168,168,168,182,182,182,182,199,199,199,199,199,216,216,216,216,216,239,239,239,239,239,239,255,255,269,269,269,281,281,290,299,299,307,307,307,307,314,314,326,326,330,336,339,342,349,351,355,359,364,367,370,371,371,375,376,380,383,388,393,397,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,766,766,766,766,766,766,766,766,766,766,766,766,766,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,943,943,943,943,943,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,961,961,961,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,970,970,970,970,970,970,970,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,981,981,981,981,981,981,981,981,981,981,981,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,984,984,984,984,984,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994
Recovered{8},0,0,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,5,5,7,7,9,9,9,11,11,13,13,13,17,17,17,17,24,24,24,24,24,34,34,34,34,34,34,34,34,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,109,109,109,121,121,121,135,135,135,145,145,145,145,145,162,162,162,162,178,178,178,178,192,192,192,206,206,206,217,217,227,227,233,239,239,245,245,251,257,259,261,267,273,276,280,281,284,287,290,292,294,297,300,301,307,312,312,312,312,312,312,312,312,312,312,312,312,312,312,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,854,854,854,854,854,854,854,854,854,854,854,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,983,983,983,983,984,984,984,984,984,984,984,984,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990
Recovered{9},0,0,0,0,1,1,2,2,3,3,5,5,6,9,9,9,9,12,12,15,15,16,16,16,17,17,18,18,18,19,19,19,21,21,21,21,24,24,24,24,24,24,24,24,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,83,83,83,96,96,106,106,106,106,116,116,116,132,132,132,132,146,146,146,146,146,156,156,156,156,176,176,176,193,193,193,208,208,208,223,223,223,237,237,237,247,247,257,257,257,257,267,267,275,275,275,282,282,282,287,287,292,297,302,306,310,313,319,322,322,328,331,335,337,343,345,351,354,359,361,366,371,373,376,381,386,387,393,394,396,396,399,403,407,408,411,417,419,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,849,849,849,849,849,849,849,849,849,849,849,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,889,889,889,889,889,889,889,889,889,889,889,900,900,900,900,900,900,900,900,900,900,900,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,983,983,983,983,983,983,983,984,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,991,991,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993
