FrameworkVersion,"1.0.145.368","joproctor (CMS/Main/framework)"
10,17,30,53,93,183,308,493,797,1229,1874,2669,3673,4634,5858,6910,7696,8148,8430,8620,8666,8688,8633,8542,8437,8342,8264,8146,8049,7922,7839,7759,7612,7533,7460,7319,7240,7145,6984,6902,6828,6690,6614,6537,6397,6345,6277,6152,6087,5945
10,18,34,75,115,182,299,488,788,1202,1791,2546,3517,4647,5755,6783,7572,8084,8440,8628,8686,8717,8667,8591,8503,8427,8315,8210,8107,7987,7827,7752,7672,7529,7457,7372,7247,7197,7046,6985,6908,6775,6708,6629,6509,6431,6364,6230,6174,6046
10,21,33,52,76,129,219,346,570,884,1327,1935,2819,3855,4957,6027,7060,7767,8192,8488,8656,8675,8657,8597,8517,8421,8309,8220,8104,7998,7851,7747,7681,7600,7411,7339,7248,7080,7021,6880,6811,6746,6607,6528,6462,6335,6267,6196,6090,5997
10,11,25,40,74,121,193,342,531,886,1376,2031,2894,3979,4917,6124,7052,7716,8188,8444,8571,8620,8619,8583,8509,8433,8325,8232,8128,7998,7936,7819,7729,7582,7509,7445,7303,7257,7181,7047,6976,6913,6765,6707,6590,6528,6469,6349,6270,6142
10,16,21,37,62,114,186,297,496,796,1239,1799,2580,3502,4662,5857,6803,7597,8129,8456,8643,8712,8721,8683,8610,8527,8427,8319,8213,8131,7998,7905,7824,7672,7591,7439,7362,7262,7178,7017,6947,6792,6723,6651,6527,6467,6395,6242,6178,6054
10,13,21,30,50,83,135,231,377,616,950,1423,2143,3018,4117,5101,6345,7249,7900,8326,8552,8677,8703,8686,8634,8547,8476,8385,8304,8180,8089,8008,7830,7725,7654,7520,7446,7294,7213,7143,7016,6947,6866,6737,6657,6571,6447,6381,6320,6190
10,21,32,52,91,142,256,430,673,1034,1507,2218,3144,4130,5132,6444,7354,7976,8381,8571,8688,8714,8717,8636,8558,8459,8361,8270,8190,8021,7940,7842,7694,7611,7525,7390,7319,7170,7099,7038,6894,6823,6698,6623,6541,6412,6339,6267,6124,6028
10,17,28,44,71,101,157,238,397,651,1006,1534,2275,3129,4223,4792,6490,7320,7906,8335,8548,8646,8677,8641,8568,8492,8405,8326,8237,8141,8069,7967,7899,7723,7653,7587,7432,7348,7185,7126,7040,6908,6821,6703,6641,6575,6437,6358,6296,6157
10,12,23,41,66,106,172,271,447,730,1120,1676,2452,3390,4546,5596,6759,7532,8064,8374,8581,8710,8711,8666,8584,8499,8390,8278,8185,8061,7952,7875,7724,7643,7552,7408,7314,7224,7110,7045,6904,6825,6758,6637,6577,6509,6367,6302,6149,6046
10,18,25,43,65,108,179,289,500,791,1218,1841,2664,3647,4490,5961,6894,7680,8112,8445,8606,8690,8668,8632,8586,8508,8427,8336,8231,8127,8052,7849,7776,7599,7522,7436,7285,7211,7059,6982,6915,6754,6684,6624,6488,6419,6361,6214,6154,6029
10,19,26,47,69,95,157,261,396,643,1035,1587,2305,3276,4334,5460,6475,7273,7834,8238,8445,8573,8604,8602,8558,8484,8401,8289,8207,8126,7985,7901,7805,7640,7572,7424,7340,7277,7123,7057,6928,6843,6712,6658,6589,6462,6399,6341,6216,6084
10,17,28,41,69,110,156,255,409,708,1118,1648,2448,3406,4466,4881,6740,7583,8121,8450,8685,8758,8762,8737,8684,8597,8475,8394,8280,8154,8042,7982,7838,7754,7598,7512,7441,7294,7222,7075,6992,6918,6766,6701,6645,6514,6446,6318,6262,6149
10,15,22,38,71,112,195,302,504,798,1237,1910,2681,3712,4806,6029,6909,7610,8119,8416,8605,8717,8731,8714,8631,8580,8501,8411,8275,8218,8066,7976,7809,7727,7644,7477,7380,7308,7231,7080,7011,6872,6790,6735,6586,6517,6441,6307,6241,6109
10,18,26,50,76,117,188,298,483,778,1209,1836,2689,3765,4620,5943,6944,7684,8091,8386,8528,8617,8629,8589,8513,8404,8323,8204,8122,8010,7905,7792,7681,7601,7519,7373,7281,7205,7053,6980,6843,6772,6702,6559,6484,6420,6271,6191,6110,5984
10,13,19,22,30,50,86,126,225,353,557,894,1380,2054,2971,4121,4997,6430,7252,7916,8316,8565,8693,8754,8745,8682,8610,8535,8430,8300,8186,8061,7981,7913,7754,7671,7598,7444,7377,7236,7159,7086,6940,6879,6801,6644,6580,6509,6392,6281
10,12,24,34,50,82,121,201,317,520,829,1250,1868,2737,3674,4817,5994,6948,7680,8192,8503,8667,8724,8739,8683,8640,8558,8466,8328,8251,8153,8069,7907,7819,7689,7607,7513,7377,7298,7217,7068,6998,6864,6786,6718,6599,6532,6460,6312,6225
10,20,29,41,69,97,174,289,480,756,1144,1723,2592,3558,4673,5972,6965,7679,8155,8460,8627,8719,8723,8704,8614,8523,8414,8329,8195,8086,8011,7922,7776,7708,7646,7499,7435,7307,7204,7112,6946,6860,6780,6644,6575,6501,6392,6337,6293,6133
10,13,17,22,30,57,99,159,253,409,648,1031,1524,2239,3183,4269,4930,6342,7227,7865,8252,8491,8638,8668,8643,8584,8534,8429,8321,8248,8112,8029,7870,7778,7696,7511,7441,7382,7226,7156,7073,6938,6876,6738,6655,6584,6477,6427,6369,6232
10,32,46,64,107,213,361,571,898,1361,2041,2940,3991,5253,6386,7259,7889,8310,8578,8717,8789,8738,8663,8565,8466,8353,8241,8140,7998,7928,7763,7678,7504,7435,7350,7212,7143,7072,6908,6835,6750,6610,6537,6466,6335,6279,6215,6071,6010,5877
10,19,40,59,96,155,233,369,586,931,1390,2039,2942,4084,4860,6337,7205,7844,8267,8494,8608,8647,8639,8570,8528,8457,8358,8273,8175,8067,7960,7854,7712,7637,7541,7387,7316,7179,7107,7038,6880,6817,6754,6605,6546,6400,6333,6275,6158,6075
10,18,26,47,75,120,194,311,467,753,1199,1819,2707,3686,4676,6021,6932,7656,8122,8440,8590,8660,8679,8628,8573,8494,8420,8304,8252,8082,8000,7813,7754,7686,7541,7480,7335,7250,7169,7041,6969,6834,6780,6712,6553,6497,6426,6299,6238,6114
10,15,23,38,68,105,167,262,444,743,1164,1790,2543,3578,4450,5936,6939,7669,8174,8492,8650,8746,8727,8670,8611,8520,8395,8294,8203,8095,7959,7883,7811,7654,7585,7497,7352,7269,7190,7022,6945,6871,6742,6679,6612,6469,6410,6335,6211,6101
10,13,18,24,42,70,108,183,318,515,817,1258,1903,2723,3703,4694,5885,6867,7631,8155,8425,8599,8661,8647,8623,8561,8465,8368,8257,8195,8039,7973,7856,7778,7690,7531,7443,7372,7245,7160,7031,6956,6886,6750,6682,6607,6473,6405,6287,6209
10,22,26,44,72,129,202,328,567,900,1376,2076,2952,4014,4671,6231,7127,7838,8239,8514,8645,8678,8652,8608,8556,8463,8351,8270,8159,8012,7936,7833,7771,7603,7526,7443,7282,7207,7115,6979,6908,6832,6699,6627,6571,6443,6381,6314,6189,6104
10,21,36,53,82,125,216,332,530,818,1277,1933,2768,3756,4604,5989,6914,7663,8171,8443,8573,8647,8630,8575,8514,8411,8313,8241,8128,7991,7932,7780,7695,7619,7442,7346,7180,7108,7036,6916,6846,6764,6641,6578,6508,6375,6299,6237,6104,6030
10,12,18,23,38,60,96,150,238,401,610,917,1374,2047,2926,3949,4857,6184,7128,7787,8179,8450,8577,8641,8649,8607,8533,8442,8355,8252,8133,8060,7939,7848,7698,7606,7527,7372,7295,7162,7082,7009,6867,6791,6724,6578,6520,6447,6324,6205
10,15,29,58,111,184,292,509,822,1239,1838,2667,3732,4552,5948,6960,7644,8184,8485,8668,8750,8744,8702,8617,8533,8419,8285,8197,8088,8015,7839,7770,7678,7519,7454,7374,7211,7138,6994,6926,6853,6713,6654,6588,6501,6357,6300,6233,6109,6024
10,13,26,45,64,85,131,194,319,517,806,1180,1767,2581,3588,4650,5913,6818,7587,8115,8408,8593,8655,8668,8623,8581,8512,8408,8330,8205,8140,7983,7891,7806,7662,7587,7509,7355,7273,7189,7039,6956,6805,6731,6671,6550,6477,6397,6275,6178
10,20,33,51,71,123,199,320,522,813,1213,1776,2573,3568,4470,5688,6762,7578,8113,8430,8591,8675,8675,8630,8552,8461,8378,8290,8147,8054,7943,7889,7719,7650,7506,7422,7343,7177,7107,7039,6883,6808,6686,6611,6563,6421,6344,6276,6152,6032
10,16,26,54,93,151,241,383,636,1007,1514,2265,3227,4264,4919,6646,7456,8069,8377,8609,8679,8745,8698,8620,8548,8473,8365,8253,8144,8084,7936,7843,7769,7602,7528,7372,7300,7225,7075,6981,6932,6799,6734,6675,6510,6446,6329,6255,6182,6056
10,20,40,70,108,162,247,370,593,907,1369,2006,2909,3906,4634,6240,7197,7888,8329,8571,8673,8699,8700,8649,8559,8463,8339,8259,8124,8005,7875,7792,7726,7570,7504,7373,7290,7228,7098,7030,6957,6820,6759,6684,6552,6483,6417,6288,6226,6087
10,22,37,64,100,161,251,395,662,1014,1532,2284,3239,4328,5465,6633,7417,7982,8331,8548,8628,8668,8663,8620,8546,8447,8350,8236,8114,8028,7946,7795,7709,7633,7451,7369,7215,7138,7074,6924,6848,6774,6644,6570,6449,6373,6313,6202,6131,6024
10,16,22,30,58,98,178,277,414,638,1004,1561,2266,3143,4096,4920,6326,7201,7841,8234,8520,8646,8681,8668,8592,8510,8395,8306,8226,8133,8012,7917,7738,7643,7575,7393,7330,7192,7119,7043,6893,6822,6683,6611,6527,6410,6340,6278,6151,6065
10,18,35,57,108,170,297,499,799,1262,1880,2721,3724,4953,6026,6963,7674,8199,8473,8624,8684,8664,8633,8531,8470,8368,8263,8171,8109,7979,7910,7766,7680,7587,7424,7349,7202,7139,7052,6905,6823,6667,6600,6535,6399,6318,6243,6176,6033,5941
10,13,22,34,57,88,143,219,379,596,969,1466,2115,2935,3983,4614,6330,7196,7878,8244,8527,8688,8748,8713,8646,8574,8481,8372,8273,8173,8088,7984,7901,7808,7643,7565,7489,7333,7250,7159,6999,6934,6871,6739,6674,6521,6441,6375,6255,6148
10,16,32,47,94,136,220,375,613,938,1442,2145,3085,4131,5301,6392,7264,7883,8293,8502,8619,8655,8620,8572,8497,8436,8345,8255,8124,8009,7934,7860,7694,7606,7460,7386,7300,7151,7064,7002,6845,6768,6697,6563,6499,6427,6306,6224,6148,6015
10,16,27,46,71,129,202,320,520,821,1277,1854,2690,3705,4690,5958,6960,7660,8182,8496,8664,8712,8717,8672,8621,8530,8441,8362,8243,8176,7989,7895,7741,7653,7577,7436,7368,7280,7139,7052,6913,6839,6779,6654,6583,6503,6349,6270,6207,6061
10,19,28,42,69,128,237,368,588,947,1446,2176,3049,4124,5314,6390,7251,7882,8270,8518,8646,8706,8709,8646,8582,8494,8379,8269,8193,8058,7940,7845,7758,7604,7527,7454,7291,7227,7058,6993,6918,6794,6726,6659,6512,6447,6319,6259,6198,6068
10,13,20,38,59,107,181,301,488,765,1139,1763,2607,3587,4640,5938,6881,7625,8109,8408,8608,8701,8700,8674,8593,8493,8414,8309,8195,8102,7932,7848,7760,7577,7496,7422,7284,7204,7064,6987,6913,6750,6680,6594,6461,6390,6304,6227,6089,6009
10,14,28,48,71,102,164,282,453,750,1130,1655,2396,3356,4457,4833,6635,7416,8014,8383,8625,8712,8760,8712,8643,8543,8472,8349,8251,8171,8059,7985,7826,7751,7666,7519,7451,7345,7201,7121,6981,6910,6833,6757,6633,6584,6516,6418,6354,6231
10,16,21,32,51,77,137,232,384,654,1029,1528,2294,3268,4209,4726,6502,7353,7958,8308,8526,8643,8619,8610,8561,8485,8380,8296,8165,8079,7979,7919,7752,7680,7532,7452,7378,7230,7154,7085,6936,6873,6788,6658,6586,6464,6402,6331,6201,6104
10,13,22,48,81,131,211,343,541,848,1283,1957,2723,3796,4795,5975,6973,7656,8147,8464,8617,8673,8649,8615,8559,8476,8383,8280,8175,8084,7941,7852,7762,7598,7524,7458,7312,7239,7176,7014,6933,6798,6736,6665,6522,6449,6391,6257,6191,6048
10,12,14,30,41,58,102,179,279,457,736,1101,1684,2512,3498,4397,5688,6812,7577,8133,8446,8653,8732,8747,8710,8628,8533,8437,8325,8228,8119,8043,7885,7790,7682,7512,7442,7367,7201,7106,7040,6874,6817,6737,6595,6523,6450,6312,6240,6112
10,17,32,60,100,173,261,416,649,1011,1552,2269,3274,4339,5382,6522,7369,7976,8315,8497,8618,8625,8602,8555,8505,8417,8332,8239,8134,8061,7882,7820,7752,7555,7480,7321,7257,7191,7063,6974,6850,6797,6730,6586,6520,6374,6318,6250,6140,6040
10,14,22,33,57,82,138,237,356,543,866,1287,1882,2746,3681,4653,5947,6851,7594,8054,8378,8563,8637,8630,8606,8544,8465,8347,8264,8161,8070,7934,7866,7778,7610,7546,7459,7287,7202,7135,6967,6881,6823,6682,6609,6464,6404,6334,6196,6099
10,15,23,32,51,71,106,166,281,475,751,1144,1758,2511,3450,4460,5705,6687,7493,8083,8456,8632,8722,8722,8658,8593,8497,8409,8319,8232,8149,8073,7914,7810,7660,7573,7498,7338,7266,7119,7033,6955,6798,6733,6658,6497,6420,6358,6231,6127
10,11,16,34,51,78,133,215,361,583,902,1432,2137,3060,4159,4673,6372,7251,7906,8380,8594,8717,8729,8703,8641,8561,8478,8407,8300,8192,8069,7976,7880,7812,7752,7593,7510,7424,7278,7202,7123,6969,6901,6794,6728,6651,6503,6428,6353,6213
10,21,40,69,112,184,271,432,681,1044,1565,2329,3298,4310,5444,6656,7484,8051,8385,8588,8702,8708,8671,8621,8533,8452,8367,8258,8141,8011,7933,7858,7687,7602,7423,7340,7263,7137,7067,6994,6869,6807,6659,6593,6537,6389,6321,6253,6111,6016
10,16,21,37,65,102,157,261,422,673,1063,1611,2423,3390,4613,5686,6727,7511,8079,8412,8620,8705,8728,8686,8621,8518,8436,8348,8258,8130,8032,7972,7824,7745,7661,7507,7425,7299,7238,7150,7018,6942,6872,6721,6645,6571,6433,6369,6297,6187
10,16,27,44,78,135,200,327,521,817,1236,1868,2743,3737,4521,6026,6987,7712,8229,8513,8656,8724,8701,8653,8575,8479,8375,8300,8189,8058,8017,7904,7829,7671,7594,7518,7395,7314,7232,7091,7011,6859,6775,6701,6566,6501,6421,6282,6218,6106
10,18,39,69,116,186,296,485,798,1180,1738,2494,3463,4502,5638,6684,7505,8027,8389,8578,8675,8699,8672,8600,8515,8443,8344,8250,8180,8008,7922,7763,7666,7578,7425,7327,7245,7117,7033,6900,6839,6761,6629,6554,6486,6351,6289,6230,6085,5986
10,15,26,56,99,163,264,412,651,994,1521,2204,3096,4234,4832,6434,7257,7856,8240,8477,8598,8613,8597,8542,8455,8373,8282,8191,8075,8008,7884,7791,7707,7551,7462,7391,7246,7168,7011,6942,6871,6725,6650,6509,6424,6356,6247,6186,6128,5983
10,17,35,51,79,128,203,336,540,860,1302,1954,2854,3944,4876,6176,7091,7821,8293,8578,8727,8761,8753,8697,8630,8527,8414,8333,8218,8144,7990,7915,7835,7662,7573,7410,7337,7266,7140,7076,7004,6850,6786,6655,6583,6518,6384,6311,6251,6113
10,18,26,45,69,109,170,270,434,692,1065,1597,2328,3252,4316,5442,6569,7462,8039,8398,8622,8721,8714,8691,8627,8536,8464,8349,8273,8174,8042,7965,7883,7734,7638,7580,7434,7361,7216,7146,7064,6921,6850,6783,6648,6581,6515,6361,6287,6138
10,14,21,34,64,101,163,259,400,631,975,1489,2226,3078,4198,4716,6395,7269,7906,8299,8490,8609,8647,8619,8572,8501,8416,8317,8219,8110,8012,7891,7817,7718,7547,7458,7383,7237,7169,7012,6931,6862,6717,6661,6588,6455,6391,6334,6216,6114
10,15,27,42,75,114,178,304,477,788,1202,1806,2575,3540,4534,5718,6785,7529,8080,8410,8642,8717,8712,8665,8625,8548,8446,8356,8264,8118,8053,7898,7793,7724,7549,7458,7379,7229,7161,7057,6885,6810,6744,6618,6550,6466,6337,6272,6224,6103
10,18,35,56,90,149,229,350,554,926,1403,2072,2907,3989,4583,6199,7181,7813,8234,8511,8665,8682,8680,8613,8510,8408,8316,8231,8117,8007,7937,7856,7702,7637,7546,7400,7324,7169,7097,7041,6891,6834,6750,6615,6557,6503,6378,6306,6156,6058
10,18,30,47,84,149,226,351,586,945,1450,2138,3033,4038,4711,6268,7174,7819,8261,8543,8630,8663,8646,8590,8489,8422,8324,8215,8117,8020,7950,7812,7730,7641,7480,7403,7309,7156,7090,6953,6895,6821,6679,6618,6467,6399,6320,6199,6138,6030
10,18,33,48,73,113,195,322,526,837,1284,1908,2796,3924,4797,6207,7080,7824,8274,8539,8677,8714,8687,8638,8536,8441,8321,8238,8124,8017,7953,7798,7732,7653,7497,7439,7361,7198,7115,7054,6919,6843,6434,6391,6339,6295,6260,6209,6164,6127
10,13,18,34,54,95,162,262,419,670,1041,1592,2386,3316,4392,4733,6640,7420,7972,8366,8550,8664,8688,8660,8591,8524,8421,8336,8211,8101,7993,7858,7780,7705,7573,7494,7407,7258,7174,7106,6981,6909,6778,6702,6617,6484,6411,6353,6212,6131
10,13,25,41,69,99,149,235,365,606,979,1493,2230,3172,4248,4878,6434,7200,7837,8242,8473,8640,8697,8671,8632,8554,8465,8345,8251,8141,8085,7940,7862,7776,7613,7540,7456,7282,7190,7133,6976,6906,6816,6695,6619,6496,6429,6360,6285,6130
10,16,24,43,70,102,171,282,442,713,1141,1749,2538,3566,4599,5905,6979,7706,8222,8534,8686,8758,8749,8701,8625,8559,8467,8352,8256,8164,8043,7965,7891,7716,7630,7542,7376,7294,7215,7054,6995,6918,6772,6689,6536,6461,6393,6258,6190,6068
10,10,14,18,31,48,74,119,201,324,531,834,1252,1829,2683,3764,4643,5943,6943,7697,8195,8473,8664,8706,8689,8628,8561,8499,8396,8304,8233,8103,8036,7928,7846,7695,7611,7530,7384,7309,7224,7073,7003,6849,6767,6675,6542,6511,6435,6281
10,17,21,39,55,100,154,264,423,675,1059,1649,2383,3274,4382,4683,6538,7355,7999,8390,8599,8724,8737,8695,8626,8540,8448,8371,8248,8155,8095,7888,7817,7734,7601,7517,7383,7312,7238,7098,7018,6942,6800,6721,6651,6506,6445,6377,6243,6143
10,17,25,50,94,159,242,418,649,1019,1545,2216,3114,4035,4688,6397,7290,7906,8300,8509,8666,8673,8640,8575,8497,8394,8287,8186,8117,7982,7899,7832,7687,7588,7515,7364,7289,7147,7083,7008,6860,6788,6720,6572,6503,6432,6309,6227,6160,6016
10,14,24,33,42,68,119,184,278,451,706,1068,1599,2284,3257,4385,4674,6554,7389,7976,8329,8522,8630,8650,8650,8596,8553,8482,8400,8285,8165,8069,8009,7825,7740,7678,7536,7452,7376,7231,7172,7015,6936,6859,6719,6632,6571,6432,6366,6222
