FrameworkVersion,"1.0.145.859","bbayati (CMS/Main/framework)"
Infected{4},50,50,53,53,65,72,72,78,87,97,106,106,116,116,129,140,156,156,170,170,188,188,188,204,204,226,248,248,271,271,295,295,322,322,322,349,349,370,370,370,404,404,447,447,447,493,493,493,530,530,530,559,559,596,596,596,621,641,641,641,662,662,686,699,699,720,720,733,733,742,744,744,753,753,762,766,766,765,771,772,772,771,771,773,778,777,771,771,771,764,764,761,754,754,749,749,748,748,742,742,742,738,738,732,720,720,715,710,710,707,707,707,707,698,698,689,689,689,680,673,673,665,665,665,655,655,655,655,641,641,641,629,629,629,629,629,629,612,612,612,612,595,595,595,582,582,582,582,582,582,582,582,582,548,548,548,548,548,548,548,548,548,548,548,548,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,149,149,149,149,149,149,149,149,149,149,149,149,149,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Infected{5},50,50,53,53,57,61,68,68,75,83,90,90,96,96,103,114,127,139,139,153,153,168,168,181,198,198,219,241,241,241,259,259,284,284,314,314,350,350,350,385,385,419,419,419,458,458,458,506,506,506,540,540,580,580,606,606,636,636,655,681,681,700,700,707,718,718,730,732,732,741,746,746,756,756,754,754,754,755,755,755,761,768,768,766,764,764,764,761,761,760,760,758,758,756,751,751,748,748,748,747,747,744,744,734,734,726,722,722,716,716,708,702,702,694,694,692,685,685,678,678,675,667,659,659,659,651,645,645,638,638,628,628,628,618,618,618,608,608,602,602,602,602,590,590,590,590,590,590,590,573,573,573,573,573,573,573,558,558,558,558,558,558,558,558,535,535,535,535,535,535,535,512,512,512,512,512,512,512,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,199,199,199,199,199,199,199,199,199,199,199,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,132,132,132,132,132,132,132,132,132,132,132,132,132,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,26,26,26,26,26,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Infected{6},50,50,57,57,61,68,75,83,92,102,102,111,111,121,135,148,165,165,182,182,201,201,201,220,220,240,240,262,262,262,291,291,322,322,322,361,361,395,395,395,440,440,440,440,490,490,536,536,567,567,567,602,602,629,629,653,653,680,706,706,727,751,751,763,763,771,783,783,788,788,800,800,804,803,803,807,807,809,808,808,814,815,815,816,816,816,810,805,798,793,790,790,790,783,783,783,777,773,773,771,770,770,765,757,757,749,749,741,733,733,727,727,722,722,722,710,710,700,700,700,690,690,690,690,690,690,669,669,669,669,669,669,669,669,669,669,669,635,635,635,635,635,635,635,635,635,635,635,635,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,128,128,128,128,128,128,128,128,128,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,95,95,95,95,95,95,95,95,95,95,95,95,95,95,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,78,78,78,78,78,78,78,78,78,78,78,78,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,64,64,64,64,64,64,64,64,64,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,48,48,48,48,48,48,44,44,44,44,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,36,36,33,33,33,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,21,21,21,21,21,21,19,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Infected{7},50,50,55,57,63,70,74,82,82,91,99,99,106,106,114,125,125,137,137,137,166,166,181,181,194,194,210,234,234,256,256,286,286,316,316,348,348,383,383,423,423,465,465,465,502,502,502,543,543,577,577,607,607,607,637,637,664,664,680,680,692,692,701,701,709,709,713,713,720,720,733,733,742,750,750,750,751,751,757,757,758,758,760,760,753,760,760,760,760,757,762,756,756,750,750,754,754,754,751,751,744,744,742,736,736,732,728,722,722,722,714,714,708,705,705,705,700,700,695,687,687,681,681,672,663,654,654,654,654,645,645,645,636,636,627,627,620,620,620,620,620,620,610,610,610,600,600,600,592,592,592,592,582,582,582,582,582,568,568,568,568,554,554,554,554,554,542,542,542,542,542,542,542,527,527,527,527,527,527,527,504,504,504,504,504,504,504,504,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,357,357,357,357,357,357,357,357,357,357,357,357,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,155,155,155,155,155,155,155,155,155,155,155,155,155,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,114,114,114,114,114,114,114,114,114,103,103,103,103,103,103,103,103,103,103,103,103,103,103,93,93,93,93,93,93,93,93,93,84,84,84,84,84,84,84,84,84,84,84,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,57,57,57,57,57,57,57,57,57,57,57,57,52,52,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,43,43,43,43,43,43,43,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,16,16,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Infected{8},50,50,50,55,55,59,63,63,70,70,76,84,84,91,99,99,110,122,132,132,145,145,145,157,157,173,191,191,211,211,232,232,257,283,283,309,309,342,342,342,374,374,408,408,445,445,445,494,494,494,526,526,562,562,594,594,624,624,646,646,674,674,698,706,706,708,708,708,725,731,731,740,740,746,746,746,751,753,756,756,754,758,761,761,761,763,763,756,756,753,745,745,745,745,747,747,739,738,738,733,732,728,728,720,720,718,710,704,699,699,700,700,695,695,695,695,683,683,683,683,673,673,673,673,673,661,661,661,661,661,661,644,644,644,644,644,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,338,338,338,338,338,338,338,338,338,338,338,338,338,338,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,90,90,90,90,90,90,90,90,90,90,90,90,90,90,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,49,49,49,49,49,49,49,49,49,49,49,49,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,34,34,34,34,34,31,31,31,31,31,31,28,28,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,16,16,16,16,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
