FrameworkVersion,"1.0.145.859","bbayati (CMS/Main/framework)"
Infected{9},50,50,50,53,55,61,68,75,75,81,81,90,96,96,107,107,119,119,132,141,141,153,168,168,168,183,202,223,223,247,247,272,298,298,328,328,328,362,362,399,399,399,439,439,481,481,481,523,523,562,562,562,602,602,628,628,659,659,683,683,704,704,716,732,732,746,746,752,752,759,759,774,774,774,774,775,775,777,782,782,780,780,777,777,780,780,778,781,781,781,781,772,771,767,767,765,760,755,755,755,748,748,745,745,740,740,736,736,732,732,728,728,728,725,726,726,718,718,718,708,708,694,694,694,694,684,684,684,684,684,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,19,19,18,18,18,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Recovered{0},0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,4,4,4,4,5,5,7,7,10,11,11,13,13,13,16,16,20,20,21,21,21,25,25,27,27,32,32,32,39,39,47,47,47,47,58,58,66,66,74,74,82,82,82,88,88,94,94,98,98,102,102,111,115,115,124,124,124,132,137,137,144,149,149,155,155,158,158,158,164,170,179,186,186,186,192,192,203,209,213,218,218,222,222,222,227,233,233,240,240,246,246,253,260,260,267,267,273,280,280,280,286,286,293,293,300,300,305,305,312,312,312,312,319,319,319,331,342,342,342,342,354,354,354,354,354,354,354,376,376,376,376,376,376,376,376,376,376,376,376,376,376,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,684,684,684,684,684,684,684,684,684,684,684,684,684,684,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,743,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,791,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,943,943,943,943,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,967,967,970,970,970,970,970,970,970,970,970,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,982,982,983,984,984,984,984,985,985,985,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993
Recovered{1},0,0,0,1,1,2,2,2,2,2,4,4,5,5,7,8,8,10,10,11,12,12,12,12,13,18,18,20,20,20,21,25,25,25,28,28,31,31,31,31,40,40,40,45,45,45,54,54,59,59,59,62,62,67,67,72,72,77,77,85,85,90,90,101,101,104,109,109,114,114,118,118,126,132,132,132,139,148,148,153,162,162,168,168,172,179,185,194,200,200,200,200,203,209,215,223,223,228,228,234,241,245,245,251,257,265,265,272,272,280,280,289,289,289,301,301,301,313,313,313,324,324,337,337,337,337,353,353,353,353,353,353,353,376,376,376,376,376,376,399,399,399,399,399,399,422,422,422,422,422,422,422,422,444,444,444,444,444,444,444,444,444,444,444,444,444,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,773,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,795,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,815,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,877,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,983,983,983,983,984,984,984,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,991,991,992,992,993,993,993,993,993,993,993,993,993,993,993,993,995,995,995,995,996,996,996,996
Recovered{2},0,0,0,0,2,2,3,5,7,7,7,7,9,9,9,12,12,12,16,16,16,16,18,18,21,21,22,28,28,28,33,33,35,36,36,40,40,46,46,46,51,51,51,58,58,58,64,64,76,76,76,84,84,95,95,99,99,99,108,118,118,118,127,127,132,132,138,138,149,155,155,163,163,170,176,176,183,183,188,195,195,203,203,208,208,208,214,219,227,227,233,239,246,246,246,252,259,259,264,270,270,275,281,281,288,293,293,300,300,307,307,313,313,317,317,317,317,324,324,324,332,332,332,332,342,342,342,342,351,351,351,361,361,361,361,361,361,377,377,377,377,377,377,400,400,400,400,400,400,400,422,422,422,422,422,422,422,422,422,422,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,645,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,789,789,789,789,789,789,789,789,789,789,789,789,789,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,846,861,861,861,861,861,861,861,861,861,861,861,861,861,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,967,970,970,970,970,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,979,979,979,979,979,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,981,982,982,982,982,983,983,983,983,983,983,983,983,984,984,984,984,984,984,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993
Recovered{3},0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,5,8,8,11,13,13,15,16,16,16,16,17,17,19,23,23,25,25,25,31,31,31,38,38,38,45,45,54,54,54,63,63,63,70,70,78,78,83,83,88,96,96,101,101,110,110,117,117,130,130,137,146,153,153,153,161,169,174,174,184,184,189,194,194,194,202,206,215,215,222,228,228,228,236,236,241,241,248,248,254,254,259,259,259,267,267,273,280,280,287,293,293,298,304,311,311,316,316,323,323,330,330,330,336,341,341,350,350,350,358,358,358,358,368,368,368,368,378,378,378,378,388,388,396,396,409,409,409,409,409,409,409,424,424,424,424,424,424,424,424,424,458,458,458,458,458,458,458,458,458,458,458,458,492,492,492,492,492,492,492,492,492,492,492,492,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,716,744,744,744,744,744,744,744,744,744,744,744,744,744,744,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,792,792,792,792,792,792,792,792,792,792,792,792,792,792,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,830,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,862,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,898,898,898,898,898,898,898,898,898,898,898,898,898,898,908,908,908,908,908,908,908,908,908,908,908,917,917,917,917,917,917,917,917,917,917,917,917,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,932,932,932,932,932,932,932,932,932,932,932,932,932,932,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,944,944,944,944,944,944,949,949,949,949,949,949,949,949,949,949,949,949,949,949,954,954,954,954,954,954,954,954,954,954,954,954,954,954,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,958,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,968,968,968,968,968,968,968,968,968,968,968,968,968,968,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,977,977,977,977,977,977,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,982,982,982,982,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,983,984,984,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992
