FrameworkVersion,"1.0.145.859","bbayati (CMS/Main/framework)"
Recovered{4},0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,6,6,6,8,8,9,9,9,12,12,13,15,15,18,18,22,22,26,26,26,32,32,43,43,43,49,49,53,53,53,58,58,58,65,65,65,74,74,77,77,77,84,92,92,92,98,98,101,108,108,110,110,115,115,121,130,130,135,135,139,145,145,153,157,163,163,170,170,175,178,184,192,192,192,205,205,211,219,219,226,226,231,231,238,238,242,248,248,255,268,268,274,280,280,285,285,285,285,294,294,303,303,303,312,320,320,329,329,329,340,340,340,340,354,354,354,367,367,367,367,367,367,384,384,384,384,401,401,401,416,416,416,416,416,416,416,416,416,450,450,450,450,450,450,450,450,450,450,450,450,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,694,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,751,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,817,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,851,851,851,851,851,851,851,851,851,851,851,851,851,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,878,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,982,982,982,982,983,983,983,983,983,983,984,984,984,984,984,984,984,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,989,989,989,989,989,989,989,989,989,990,990,990,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992
Recovered{5},0,0,1,1,2,3,3,3,3,3,4,4,6,6,8,8,8,9,9,10,10,11,11,14,16,16,17,19,19,19,24,24,27,27,29,29,30,30,30,34,34,41,41,41,48,48,48,52,52,52,60,60,63,63,71,71,75,75,83,86,86,91,91,101,108,108,114,124,124,130,137,137,141,141,150,158,158,165,165,165,169,172,172,179,186,186,186,193,193,199,199,205,205,211,218,218,224,224,224,229,229,235,235,248,248,256,262,262,269,269,277,284,284,292,292,297,304,304,311,311,316,324,332,332,332,340,347,347,355,355,365,365,365,375,375,375,385,385,393,393,393,393,406,406,406,406,406,406,406,423,423,423,423,423,423,423,439,439,439,439,439,439,439,439,462,462,462,462,462,462,462,485,485,485,485,485,485,485,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,801,801,801,801,801,801,801,801,801,801,801,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,838,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,854,868,868,868,868,868,868,868,868,868,868,868,868,868,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,881,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,911,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,966,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,969,972,972,972,972,972,972,972,972,974,974,974,974,974,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,982,982,982,983,983,983,983,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,984,985,985,985,985,985,985,985,985,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995
Recovered{6},0,0,2,2,3,3,3,3,3,3,3,4,4,5,5,6,6,6,7,7,8,8,8,10,10,13,13,16,16,16,17,17,19,19,19,19,19,24,24,24,26,26,26,26,29,29,33,33,42,42,42,47,47,54,54,61,61,65,68,68,72,73,73,79,79,86,90,90,97,97,100,100,106,114,114,119,119,125,132,132,135,140,140,145,145,150,158,165,173,180,186,186,186,194,194,198,205,211,211,216,220,220,226,234,234,242,242,250,258,258,265,265,272,272,272,284,284,295,295,295,307,307,307,307,307,307,329,329,329,329,329,329,329,329,329,329,329,363,363,363,363,363,363,363,363,363,363,363,363,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,641,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,872,872,872,872,872,872,872,872,872,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,905,905,905,905,905,905,905,905,905,905,905,905,905,905,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,914,922,922,922,922,922,922,922,922,922,922,922,922,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,929,936,936,936,936,936,936,936,936,936,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,942,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,947,952,952,952,952,952,952,956,956,956,956,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,960,964,964,967,967,967,967,967,967,967,967,967,967,967,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,979,979,979,979,979,979,981,981,982,982,982,983,983,983,983,983,983,983,983,983,983,983,983,983,984,984,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,985,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,993,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995
Recovered{7},0,0,0,2,2,2,4,4,4,4,5,5,7,7,9,10,10,11,11,11,13,13,15,15,19,19,22,22,22,25,25,25,25,27,27,30,30,34,34,38,38,44,44,44,53,53,53,58,58,64,64,70,70,70,74,74,78,78,86,86,95,95,104,104,113,113,123,123,131,131,135,135,140,145,145,145,153,153,158,158,165,165,171,171,181,184,184,190,190,197,200,208,208,216,216,219,219,219,225,225,233,233,238,245,245,251,257,264,264,264,272,272,279,284,284,284,290,290,296,304,304,311,311,320,329,338,338,338,338,347,347,347,356,356,365,365,373,373,373,373,373,373,383,383,383,393,393,393,402,402,402,402,413,413,413,413,413,427,427,427,427,441,441,441,441,441,454,454,454,454,454,454,454,470,470,470,470,470,470,470,493,493,493,493,493,493,493,493,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,644,644,644,644,644,644,644,644,644,644,644,644,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,829,846,846,846,846,846,846,846,846,846,846,846,846,846,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,861,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,887,887,887,887,887,887,887,887,887,898,898,898,898,898,898,898,898,898,898,898,898,898,898,908,908,908,908,908,908,908,908,908,917,917,917,917,917,917,917,917,917,917,917,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,925,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,932,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,944,944,944,944,944,944,944,944,944,944,944,944,949,949,949,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,958,958,958,958,958,958,958,962,962,962,962,962,962,962,962,962,962,962,962,962,962,962,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,968,968,968,968,968,968,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,971,974,974,974,974,974,974,974,974,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,982,982,982,982,982,982,982,982,982,982,982,982,982,983,983,983,983,983,983,983,983,983,983,983,983,984,984,984,985,985,985,985,985,985,985,985,986,986,986,986,986,986,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,989,990,990,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,993,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,994,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,995,996,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997
Recovered{8},0,0,0,0,0,1,2,2,2,2,3,3,3,4,5,5,5,5,7,7,8,8,8,10,10,11,12,12,13,13,15,15,16,18,18,22,22,24,24,24,29,29,35,35,42,42,42,46,46,46,56,56,62,62,68,68,73,73,80,80,83,83,86,96,96,108,108,108,112,120,120,126,126,133,142,142,148,155,161,161,169,174,179,179,185,190,190,199,199,206,215,215,215,215,219,219,228,233,233,240,245,251,255,263,263,268,276,283,289,289,292,292,299,299,299,299,311,311,311,311,322,322,322,322,322,335,335,335,335,335,335,352,352,352,352,352,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,662,662,662,662,662,662,662,662,662,662,662,662,662,662,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,725,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,752,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,836,836,836,836,836,836,836,836,836,836,836,836,836,836,836,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,852,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,866,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,879,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,910,910,910,910,910,910,910,910,910,910,910,910,910,910,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,919,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,927,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,934,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,940,946,946,946,946,946,946,946,946,951,951,951,951,951,951,951,951,951,951,951,951,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,959,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,963,966,966,966,966,966,969,969,969,969,969,969,972,972,974,974,974,974,974,974,974,974,974,974,974,974,974,974,976,976,976,976,976,976,978,978,978,978,978,978,978,978,978,978,978,978,978,978,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,982,983,983,983,984,984,984,984,985,985,985,985,985,986,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,989,989,989,989,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,990,991,991,991,991,992,992,992,992,993,993,993,993,993,993,993,993,994,994,994,994,994,994,994,995,995,995,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,996,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997
Recovered{9},0,0,0,1,3,3,3,3,3,4,4,4,6,6,6,6,6,6,6,9,9,11,12,12,12,14,15,16,16,17,17,19,22,22,25,25,25,28,28,32,32,32,37,37,44,44,44,50,50,55,55,55,57,57,64,64,67,67,72,72,77,77,85,90,90,95,95,103,103,110,110,112,112,121,121,129,129,136,141,141,149,149,157,157,162,162,169,173,173,173,173,183,189,196,196,202,209,216,216,216,224,224,230,230,237,237,243,243,249,249,255,255,259,264,267,267,276,276,276,287,287,301,301,301,301,313,313,313,313,313,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,739,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,828,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,874,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,886,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,924,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,931,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,943,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,953,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,957,961,961,961,961,961,961,961,961,961,961,961,961,961,964,964,964,964,964,964,964,964,964,964,964,964,964,964,964,967,967,967,967,967,967,967,967,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,973,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,975,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,977,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,979,981,981,981,981,981,981,981,982,982,982,983,983,983,984,984,984,984,984,984,985,985,985,985,985,985,985,985,985,985,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,987,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,990,990,990,990,991,991,991,991,991,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992
